"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"1489","HLA-E",1.48739492998663e-15,0.265571684590015,0.954,0.889,1.36200753738875e-10,"COPD","HLA-E","Endothelial"
"1490","GBP4",1.55616760690596e-15,0.502511232478543,0.631,0.472,1.42498267764378e-10,"COPD","GBP4","Endothelial"
"1491","TRIM22",1.80099647464106e-15,0.821213796171009,0.357,0.207,1.64917247182881e-10,"COPD","TRIM22","Endothelial"
"1492","EDN1",2.1664969415541e-15,0.576718475542141,0.583,0.452,1.98386124938109e-10,"COPD","EDN1","Endothelial"
"1493","DARS",2.3461164453499e-15,0.891142081449573,0.202,0.081,2.14833882900691e-10,"COPD","DARS","Endothelial"
"1494","AKAP2",2.35244431092402e-15,1.29336915118262,0.123,0.031,2.15413325551312e-10,"COPD","AKAP2","Endothelial"
"1495","SYNJ2BP",2.6666959636822e-15,0.936937235184206,0.213,0.089,2.44189349394379e-10,"COPD","SYNJ2BP","Endothelial"
"1496","HNRNPH2",2.70234826388823e-15,0.88437234042192,0.252,0.118,2.47454030524245e-10,"COPD","HNRNPH2","Endothelial"
"1497","ITGA5",3.22850237998138e-15,0.657643264545831,0.476,0.32,2.95633962934895e-10,"COPD","ITGA5","Endothelial"
"1498","SRP19",3.39513111899397e-15,1.07916154517602,0.176,0.065,3.10892156566277e-10,"COPD","SRP19","Endothelial"
"1499","KLF6",3.490226850545e-15,0.461781037469377,0.702,0.58,3.19600072704405e-10,"COPD","KLF6","Endothelial"
"1500","HLA-B",3.59480164346592e-15,0.232420943293484,0.975,0.932,3.29175986492174e-10,"COPD","HLA-B","Endothelial"
"1501","SEPT10",4.63316217304093e-15,0.799588221593715,0.328,0.18,4.24258660185358e-10,"COPD","SEPT10","Endothelial"
"1502","CYP1B1",4.87737222888121e-15,1.07001277908075,0.188,0.074,4.46620974998653e-10,"COPD","CYP1B1","Endothelial"
"1503","HEG1",4.89792090660254e-15,0.522598952127079,0.618,0.483,4.48502617417594e-10,"COPD","HEG1","Endothelial"
"1504","HLA-DRB1",5.58247522133593e-15,0.346650480791281,0.836,0.738,5.11187256017731e-10,"COPD","HLA-DRB1","Endothelial"
"1505","CDKN1A",6.00234339291011e-15,0.838056926770351,0.398,0.266,5.49634584488779e-10,"COPD","CDKN1A","Endothelial"
"1506","IER3IP1",6.10892227976961e-15,1.01422791290745,0.225,0.101,5.59394013158503e-10,"COPD","IER3IP1","Endothelial"
"1507","SRSF7",6.32508330474385e-15,0.587372542226514,0.575,0.42,5.79187878215394e-10,"COPD","SRSF7","Endothelial"
"1508","ARL6IP1",6.58013660585862e-15,0.767217513721349,0.339,0.185,6.02543108998474e-10,"COPD","ARL6IP1","Endothelial"
"1509","BTG2",6.7423179103342e-15,0.766918892699761,0.446,0.312,6.17394051049303e-10,"COPD","BTG2","Endothelial"
"1510","SEPT6",9.97192633288912e-15,1.24511036176446,0.129,0.036,9.13129294302656e-10,"COPD","SEPT6","Endothelial"
"1511","LIFR",1.04602816805429e-14,0.411324598168898,0.734,0.594,9.57847993487317e-10,"COPD","LIFR","Endothelial"
"1512","BUD31",1.18585415767683e-14,0.922164719093965,0.241,0.113,1.08588665218467e-09,"COPD","BUD31","Endothelial"
"1513","ANKRD12",1.23502529179989e-14,0.665230932748431,0.442,0.283,1.13091265970116e-09,"COPD","ANKRD12","Endothelial"
"1514","ACTG1",1.24437169016668e-14,0.308390159750513,0.84,0.762,1.13947115668563e-09,"COPD","ACTG1","Endothelial"
"1515","C8orf59",1.40250425047666e-14,0.898500915521971,0.223,0.1,1.28427314216148e-09,"COPD","C8orf59","Endothelial"
"1516","SMIM37",1.46863254812919e-14,1.06288581128705,0.162,0.058,1.3448268243219e-09,"COPD","SMIM37","Endothelial"
"1517","MT2A",1.49610068695139e-14,0.335462515834795,0.854,0.768,1.36997939904139e-09,"COPD","MT2A","Endothelial"
"1518","CDV3",1.68574548964864e-14,0.839664815110577,0.352,0.211,1.54363714487126e-09,"COPD","CDV3","Endothelial"
"1519","PYURF",2.30174350375782e-14,0.794560372765741,0.316,0.172,2.10770652639104e-09,"COPD","PYURF","Endothelial"
"1520","PABPN1",2.64822153481518e-14,1.00847351778284,0.195,0.081,2.42497645943026e-09,"COPD","PABPN1","Endothelial"
"1521","RARS",2.90156978896087e-14,1.22851370761643,0.135,0.041,2.65696745575147e-09,"COPD","RARS","Endothelial"
"1522","C5orf24",3.02415326798621e-14,0.809006351020701,0.313,0.17,2.76921714749497e-09,"COPD","C5orf24","Endothelial"
"1523","SCGB3A1",3.33430679399682e-14,0.952477044717615,0.329,0.196,3.05322473126288e-09,"COPD","SCGB3A1","Endothelial"
"1524","SARS",3.67481104218287e-14,0.891096911883965,0.244,0.117,3.36502447132686e-09,"COPD","SARS","Endothelial"
"1525","TMED7",3.74149460547107e-14,0.897332009934213,0.248,0.12,3.42608661022986e-09,"COPD","TMED7","Endothelial"
"1526","VIM",4.8513404985345e-14,0.291217693634313,0.903,0.804,4.44237249450804e-09,"COPD","VIM","Endothelial"
"1527","HLA-DRA",5.52526688269991e-14,0.353739343422583,0.814,0.708,5.0594868844883e-09,"COPD","HLA-DRA","Endothelial"
"1528","PRDM1",6.17742211159256e-14,0.954718437114227,0.271,0.146,5.65666542758531e-09,"COPD","PRDM1","Endothelial"
"1529","RARRES3",7.14401147380395e-14,1.00330008961187,0.199,0.086,6.54177130656227e-09,"COPD","RARRES3","Endothelial"
"1530","TARS",7.88331130926713e-14,1.21684972839259,0.144,0.049,7.21874816589591e-09,"COPD","TARS","Endothelial"
"1531","HILPDA",8.70451779968041e-14,1.36054152566226,0.133,0.042,7.97072694916736e-09,"COPD","HILPDA","Endothelial"
"1532","AAED1",9.55342470414457e-14,1.04430868612065,0.148,0.051,8.74807100158518e-09,"COPD","AAED1","Endothelial"
"1533","ARL5B",1.02488105185521e-13,0.967575100397552,0.232,0.115,9.38483579183814e-09,"COPD","ARL5B","Endothelial"
"1534","EIF1",1.10400436398423e-13,0.28847837615827,0.89,0.812,1.01093679610036e-08,"COPD","EIF1","Endothelial"
"1535","MARCH6",1.12909208290822e-13,0.682145056463789,0.329,0.183,1.03390962031905e-08,"COPD","MARCH6","Endothelial"
"1536","CCND1",1.27994984862165e-13,0.845509483775914,0.345,0.212,1.17205007638285e-08,"COPD","CCND1","Endothelial"
"1537","FAM96B",1.29751712531444e-13,0.811794858682672,0.255,0.127,1.18813643165043e-08,"COPD","FAM96B","Endothelial"
"1538","CDC42SE1",1.78021891295732e-13,0.869315289564407,0.246,0.124,1.63014645859502e-08,"COPD","CDC42SE1","Endothelial"
"1539","CCDC47",1.79879223094586e-13,0.686904085191297,0.378,0.231,1.64715404587712e-08,"COPD","CCDC47","Endothelial"
"1540","ARF3",1.8088189905381e-13,0.818937576090975,0.208,0.092,1.65633554963574e-08,"COPD","ARF3","Endothelial"
"1541","PDIA6",1.84942276218361e-13,0.693454426078897,0.417,0.27,1.69351642333153e-08,"COPD","PDIA6","Endothelial"
"1543","SEPT9",2.29930611514896e-13,0.916420074210955,0.186,0.078,2.1054746096419e-08,"COPD","SEPT9","Endothelial"
"1544","MMRN1",2.44567666494484e-13,1.20645423344653,0.188,0.084,2.23950612208999e-08,"COPD","MMRN1","Endothelial"
"1545","CD59",2.45557480993081e-13,0.311053027557308,0.826,0.728,2.24856985345364e-08,"COPD","CD59","Endothelial"
"1546","MOB4",2.80264863066313e-13,0.859522559704474,0.213,0.097,2.56638535109823e-08,"COPD","MOB4","Endothelial"
"1547","BLOC1S1",2.94637969126248e-13,0.880967080525572,0.242,0.118,2.69799988328905e-08,"COPD","BLOC1S1","Endothelial"
"1548","PLAT",3.32223199848514e-13,0.867985234121637,0.304,0.178,3.04216784101284e-08,"COPD","PLAT","Endothelial"
"1549","IGFBP2",3.5585641640163e-13,0.875889564093889,0.274,0.152,3.25857720498972e-08,"COPD","IGFBP2","Endothelial"
"1550","PHB",4.33915632716262e-13,0.883627374585727,0.217,0.101,3.97336544878281e-08,"COPD","PHB","Endothelial"
"1551","AHNAK",4.54116257047592e-13,0.465570358544083,0.637,0.503,4.1583425657848e-08,"COPD","AHNAK","Endothelial"
"1552","NDUFC2",5.20596299461225e-13,0.693864799174923,0.372,0.224,4.76710031416643e-08,"COPD","NDUFC2","Endothelial"
"1553","STOM",5.81582024221492e-13,0.309626012587071,0.808,0.727,5.3255465957962e-08,"COPD","STOM","Endothelial"
"1554","STUB1",5.89025428440675e-13,0.918499451299314,0.215,0.1,5.39370584823126e-08,"COPD","STUB1","Endothelial"
"1555","TM4SF1",7.32126765660273e-13,0.306619010816205,0.789,0.714,6.70408479315112e-08,"COPD","TM4SF1","Endothelial"
"1556","CANX",7.41308069886048e-13,0.509851690314488,0.568,0.418,6.78815799594654e-08,"COPD","CANX","Endothelial"
"1557","MXRA7",8.00299994932452e-13,0.707376332589259,0.372,0.228,7.32834705359646e-08,"COPD","MXRA7","Endothelial"
"1559","IFI27",8.29381484234917e-13,0.266444433509569,0.926,0.855,7.59464625113913e-08,"COPD","IFI27","Endothelial"
"1560","HNRNPUL2",8.33434725090815e-13,1.08395276246264,0.149,0.055,7.6317617776566e-08,"COPD","HNRNPUL2","Endothelial"
"1561","SLC25A25",9.44575992978234e-13,0.937183332772384,0.256,0.14,8.64948236770168e-08,"COPD","SLC25A25","Endothelial"
"1563","ARHGEF10",1.00775962614745e-12,0.72526265695416,0.214,0.1,9.22805489663218e-08,"COPD","ARHGEF10","Endothelial"
"1564","CXorf36",1.42985726716897e-12,0.852783341352278,0.214,0.102,1.30932029954662e-07,"COPD","CXorf36","Endothelial"
"1565","ARID5A",1.55566408398165e-12,0.777067069731523,0.298,0.175,1.42452160170199e-07,"COPD","ARID5A","Endothelial"
"1566","MT1M",1.69523010052318e-12,0.559104755711735,0.553,0.437,1.55232220304907e-07,"COPD","MT1M","Endothelial"
"1567","HLA-F",2.04564759772408e-12,0.470968495260133,0.598,0.45,1.87319950523594e-07,"COPD","HLA-F","Endothelial"
"1568","LMNA",2.37661555260755e-12,0.47094833745784,0.61,0.483,2.17626686152273e-07,"COPD","LMNA","Endothelial"
"1569","SAMHD1",2.50196795089355e-12,0.715545280707591,0.347,0.218,2.29105205263322e-07,"COPD","SAMHD1","Endothelial"
"1570","NAA10",2.7152126855268e-12,0.772699139112584,0.24,0.121,2.48632025613689e-07,"COPD","NAA10","Endothelial"
"1571","ATG101",3.42876155313025e-12,1.06049967919057,0.139,0.05,3.13971695420137e-07,"COPD","ATG101","Endothelial"
"1572","H2AFV",3.45441448588198e-12,0.809844447373252,0.25,0.131,3.16320734472212e-07,"COPD","H2AFV","Endothelial"
"1574","SMARCC2",4.5864986594655e-12,0.821545874659254,0.179,0.078,4.19985682247256e-07,"COPD","SMARCC2","Endothelial"
"1575","C6orf106",4.7216261956657e-12,0.983006085776371,0.129,0.044,4.32359310737108e-07,"COPD","C6orf106","Endothelial"
"1576","NARS",5.12230787656217e-12,0.710115122049731,0.233,0.117,4.69049732256798e-07,"COPD","NARS","Endothelial"
"1577","CCT5",5.44971776897819e-12,0.803294234780493,0.256,0.137,4.99030656105333e-07,"COPD","CCT5","Endothelial"
"1578","TIPARP",6.14279690000952e-12,0.91037251103029,0.263,0.151,5.62495912133872e-07,"COPD","TIPARP","Endothelial"
"1579","KARS",6.41178397195749e-12,0.88453306997586,0.139,0.051,5.87127058312147e-07,"COPD","KARS","Endothelial"
"1580","ATF7",6.73478385433908e-12,0.942569896299308,0.166,0.071,6.16704157541829e-07,"COPD","ATF7","Endothelial"
"1581","HLA-DPB1",6.73716292288474e-12,0.436728635513545,0.628,0.488,6.16922008848555e-07,"COPD","HLA-DPB1","Endothelial"
"1582","GATA2-AS1",7.1142603438167e-12,1.00018972916372,0.161,0.067,6.51452819683295e-07,"COPD","GATA2-AS1","Endothelial"
"1583","C9orf3",7.15598226073631e-12,0.932989684305171,0.15,0.06,6.55273295615624e-07,"COPD","C9orf3","Endothelial"
"1584","COL4A3BP",7.47865988931382e-12,0.783283398477406,0.205,0.098,6.84820886064466e-07,"COPD","COL4A3BP","Endothelial"
"1585","SLC26A2",8.72835999016922e-12,0.710884107942601,0.351,0.227,7.99255924299795e-07,"COPD","SLC26A2","Endothelial"
"1586","HMGN2",9.16342433111643e-12,0.625987366322408,0.36,0.228,8.39094766000331e-07,"COPD","HMGN2","Endothelial"
"1587","TMEM256",1.00034525366119e-11,1.03825733705958,0.167,0.072,9.16016148777554e-07,"COPD","TMEM256","Endothelial"
"1588","CD81",1.00290845811064e-11,0.366533458033037,0.726,0.588,9.18363275091916e-07,"COPD","CD81","Endothelial"
"1589","CHMP4A",1.09212964172106e-11,0.850113388412315,0.19,0.088,1.00006311292398e-06,"COPD","CHMP4A","Endothelial"
"1590","NDUFB8",1.14209181352259e-11,0.784463412926123,0.275,0.152,1.04581347364264e-06,"COPD","NDUFB8","Endothelial"
"1591","TMEM205",1.22907712326282e-11,0.735980750280288,0.194,0.09,1.12546592177177e-06,"COPD","TMEM205","Endothelial"
"1592","MARCH5",1.42720637147085e-11,0.841976565678037,0.135,0.049,1.30689287435585e-06,"COPD","MARCH5","Endothelial"
"1593","LY6E",1.45113287818877e-11,0.433713658202311,0.622,0.481,1.32880237655746e-06,"COPD","LY6E","Endothelial"
"1594","BZW1",1.51772018231005e-11,0.599887907795761,0.447,0.319,1.38977637094131e-06,"COPD","BZW1","Endothelial"
"1595","TSC22D1",1.52239257058595e-11,0.503208471307636,0.604,0.49,1.39405487688556e-06,"COPD","TSC22D1","Endothelial"
"1596","SRSF9",1.66601943610108e-11,0.626663068070542,0.335,0.199,1.52557399763776e-06,"COPD","SRSF9","Endothelial"
"1597","TAGLN",1.7277578824741e-11,1.56150940228219,0.103,0.031,1.58210789298153e-06,"COPD","TAGLN","Endothelial"
"1598","TPM1",1.92874601675222e-11,0.558663127256434,0.518,0.39,1.76615272754001e-06,"COPD","TPM1","Endothelial"
"1599","TGOLN2",2.02772523174486e-11,0.542699769881052,0.471,0.33,1.85678799470877e-06,"COPD","TGOLN2","Endothelial"
"1600","TNFRSF1A",2.53841741662509e-11,0.513991146796478,0.539,0.405,2.32442882840359e-06,"COPD","TNFRSF1A","Endothelial"
"1601","IRF2BP2",2.57488921521171e-11,0.583757315226874,0.462,0.335,2.35782605436937e-06,"COPD","IRF2BP2","Endothelial"
"1602","OS9",2.6498890678713e-11,0.688769749666808,0.343,0.213,2.42650341944975e-06,"COPD","OS9","Endothelial"
"1603","TOMM5",2.73462188570223e-11,1.18754991596375,0.11,0.035,2.50409326073754e-06,"COPD","TOMM5","Endothelial"
"1604","PHLDA1",2.81275939153353e-11,0.701302709372363,0.378,0.257,2.57564377482726e-06,"COPD","PHLDA1","Endothelial"
"1605","FAM208B",3.01393267767681e-11,0.924357252958211,0.173,0.078,2.75985815294866e-06,"COPD","FAM208B","Endothelial"
"1606","FAM49B",3.12286581844109e-11,1.16736936328534,0.109,0.035,2.85960822994651e-06,"COPD","FAM49B","Endothelial"
"1607","HNRNPA3",3.16898856144406e-11,0.429480056462592,0.598,0.463,2.90184282571432e-06,"COPD","HNRNPA3","Endothelial"
"1608","PGAM1",3.27197430125927e-11,0.728896335724038,0.327,0.203,2.99614686766311e-06,"COPD","PGAM1","Endothelial"
"1609","CLEC14A",3.33996585367075e-11,0.367767932823434,0.749,0.622,3.0584067322063e-06,"COPD","CLEC14A","Endothelial"
"1610","JUN",3.48980626225826e-11,0.309952015566667,0.805,0.706,3.19561559434989e-06,"COPD","JUN","Endothelial"
"1611","TRAPPC1",3.64923587242346e-11,0.700441142617936,0.231,0.121,3.34160528837816e-06,"COPD","TRAPPC1","Endothelial"
"1612","KLF4",4.31058742320361e-11,0.49008822799235,0.588,0.473,3.94720490342754e-06,"COPD","KLF4","Endothelial"
"1613","PELO",4.59723369572703e-11,1.07389246930778,0.137,0.053,4.20968689517725e-06,"COPD","PELO","Endothelial"
"1614","MMRN2",4.59972275059562e-11,0.560548963916415,0.472,0.349,4.21196612272041e-06,"COPD","MMRN2","Endothelial"
"1615","MIF",4.64589166029437e-11,0.835839686331576,0.209,0.105,4.25424299333156e-06,"COPD","MIF","Endothelial"
"1617","TMEM173",5.62867530915949e-11,0.535459280418406,0.31,0.18,5.15417798059735e-06,"COPD","TMEM173","Endothelial"
"1618","C19orf66",5.98598857340507e-11,0.715779516110143,0.232,0.121,5.48136973666702e-06,"COPD","C19orf66","Endothelial"
"1619","AIDA",6.21899737519583e-11,0.655894392963692,0.284,0.165,5.69473589646682e-06,"COPD","AIDA","Endothelial"
"1620","RAB1B",6.43088841450599e-11,0.746703691138911,0.222,0.115,5.88876452116313e-06,"COPD","RAB1B","Endothelial"
"1621","SPRY4",6.64713642256586e-11,0.931469422745622,0.211,0.112,6.08678282214355e-06,"COPD","SPRY4","Endothelial"
"1622","MIR222HG",9.43636464961004e-11,1.08212746420201,0.104,0.033,8.64087910964792e-06,"COPD","MIR222HG","Endothelial"
"1623","TGM2",1.01808278732041e-10,0.413689378801868,0.64,0.547,9.32258408349299e-06,"COPD","TGM2","Endothelial"
"1624","JUNB",1.05916445817834e-10,0.381432564265195,0.739,0.65,9.69876894353903e-06,"COPD","JUNB","Endothelial"
"1625","TIMP3",1.07777117240431e-10,0.263716415803548,0.879,0.784,9.86915062570626e-06,"COPD","TIMP3","Endothelial"
"1626","FOXC1",1.10806517206731e-10,1.05803352367694,0.164,0.077,1.01465527806204e-05,"COPD","FOXC1","Endothelial"
"1627","NEDD9",1.23285847623374e-10,0.339372282640448,0.718,0.613,1.12892850668723e-05,"COPD","NEDD9","Endothelial"
"1628","ROBO4",1.31860416641719e-10,0.476686374028721,0.513,0.367,1.20744583518822e-05,"COPD","ROBO4","Endothelial"
"1629","PPP2CA",1.3629776920077e-10,0.714839807691873,0.233,0.125,1.24807867257145e-05,"COPD","PPP2CA","Endothelial"
"1630","EIF6",1.36429048649954e-10,0.834346702706011,0.186,0.09,1.24928079848763e-05,"COPD","EIF6","Endothelial"
"1631","CALCRL",1.37905679888531e-10,0.291162200097369,0.793,0.692,1.26280231073928e-05,"COPD","CALCRL","Endothelial"
"1632","HTRA1",1.51360394292978e-10,0.878494753143181,0.239,0.136,1.3860071305408e-05,"COPD","HTRA1","Endothelial"
"1633","ETS2",1.67333288760124e-10,0.301924805685146,0.745,0.676,1.53227092517645e-05,"COPD","ETS2","Endothelial"
"1634","ITGA6",1.77006073411301e-10,0.453885101359857,0.557,0.439,1.62084461422728e-05,"COPD","ITGA6","Endothelial"
"1635","TAP2",1.79119427936839e-10,0.671351343587791,0.298,0.179,1.64019660161764e-05,"COPD","TAP2","Endothelial"
"1636","DLC1",1.8784295944213e-10,0.446871819368892,0.59,0.458,1.72007797961159e-05,"COPD","DLC1","Endothelial"
"1637","EIF4G1",1.88205805561744e-10,0.652787238137525,0.324,0.206,1.72340056152889e-05,"COPD","EIF4G1","Endothelial"
"1638","HNRNPK",1.95731692028012e-10,0.370357779385722,0.659,0.55,1.79231510390051e-05,"COPD","HNRNPK","Endothelial"
"1639","PSMA1",1.96886283028866e-10,0.503604789970382,0.361,0.227,1.80288769369533e-05,"COPD","PSMA1","Endothelial"
"1640","SERPINB1",2.17862264611612e-10,0.496019800366127,0.516,0.387,1.99496475704853e-05,"COPD","SERPINB1","Endothelial"
"1641","FAM208A",2.2138489770197e-10,0.732219285571118,0.214,0.111,2.02722150825694e-05,"COPD","FAM208A","Endothelial"
"1642","PDIA3",2.31853843754014e-10,0.431681533464712,0.628,0.515,2.1230856472555e-05,"COPD","PDIA3","Endothelial"
"1643","PRDX2",2.41433674293614e-10,0.699388356182223,0.292,0.173,2.21080815550663e-05,"COPD","PRDX2","Endothelial"
"1644","YARS",2.42034156494028e-10,0.889865962084031,0.103,0.033,2.21630677101581e-05,"COPD","YARS","Endothelial"
"1645","UBE2W",2.43257107465225e-10,0.926608657922834,0.145,0.062,2.22750533305906e-05,"COPD","UBE2W","Endothelial"
"1646","HSPA8",2.44062649138545e-10,0.506957516294686,0.559,0.435,2.23488167816165e-05,"COPD","HSPA8","Endothelial"
"1647","ADSS",2.69735391353701e-10,0.795333142618874,0.155,0.068,2.46996697862584e-05,"COPD","ADSS","Endothelial"
"1648","FOSB",2.79392609149464e-10,0.676346252169506,0.404,0.299,2.55839812198164e-05,"COPD","FOSB","Endothelial"
"1649","PARP14",2.89868403373596e-10,0.436704278802188,0.583,0.471,2.65432496969202e-05,"COPD","PARP14","Endothelial"
"1650","HARS",3.52829712399896e-10,0.877209138706726,0.123,0.046,3.23086167644585e-05,"COPD","HARS","Endothelial"
"1651","SPARC",3.74290782301061e-10,0.322966963955785,0.777,0.684,3.42738069353082e-05,"COPD","SPARC","Endothelial"
"1652","HIGD2A",3.94787578604782e-10,0.835850839336994,0.162,0.075,3.61506985728399e-05,"COPD","HIGD2A","Endothelial"
"1653","SOX7",4.12982540630165e-10,0.553451857174118,0.472,0.363,3.78168112455042e-05,"COPD","SOX7","Endothelial"
"1654","CDC37",4.31518681623036e-10,0.445567400851999,0.571,0.452,3.95141656762214e-05,"COPD","CDC37","Endothelial"
"1655","NTAN1",5.32880567563437e-10,0.956347835603576,0.142,0.062,4.87958735717839e-05,"COPD","NTAN1","Endothelial"
"1656","PSMB8",5.35091282115579e-10,0.468080671563751,0.505,0.373,4.89983087033236e-05,"COPD","PSMB8","Endothelial"
"1657","LMO2",5.42236218004783e-10,0.503746227529447,0.484,0.351,4.9652570482698e-05,"COPD","LMO2","Endothelial"
"1658","FOSL2",5.44061022317199e-10,0.512787052068307,0.4,0.281,4.98196678135859e-05,"COPD","FOSL2","Endothelial"
"1659","MARCH2",5.46633187483744e-10,1.10752202616027,0.145,0.065,5.00552009778865e-05,"COPD","MARCH2","Endothelial"
"1660","NHP2",5.57565756867112e-10,0.861082184153321,0.188,0.095,5.10562963563214e-05,"COPD","NHP2","Endothelial"
"1661","SBNO2",5.76325134836634e-10,0.724813458822414,0.276,0.172,5.27740925969906e-05,"COPD","SBNO2","Endothelial"
"1662","TNFAIP1",6.11662648609041e-10,0.508384441567366,0.34,0.222,5.60099487331299e-05,"COPD","TNFAIP1","Endothelial"
"1663","MT1E",6.30299503192722e-10,0.482741811433502,0.576,0.478,5.77165255073576e-05,"COPD","MT1E","Endothelial"
"1664","TAF9",6.38266212868819e-10,0.905497784982461,0.142,0.062,5.84460371123977e-05,"COPD","TAF9","Endothelial"
"1665","PURB",6.47259489546618e-10,0.652366376557362,0.27,0.16,5.92695514577838e-05,"COPD","PURB","Endothelial"
"1666","SSSCA1",6.52564998649029e-10,0.888035918179537,0.122,0.047,5.97553769262916e-05,"COPD","SSSCA1","Endothelial"
"1667","POLR3GL",6.82878607789095e-10,0.88053535980276,0.158,0.073,6.25311941152474e-05,"COPD","POLR3GL","Endothelial"
"1668","CCNL1",7.09449606691139e-10,0.432540742235876,0.577,0.465,6.49643004847076e-05,"COPD","CCNL1","Endothelial"
"1669","BIRC3",7.09554531091918e-10,0.665447709803754,0.315,0.203,6.49739084120869e-05,"COPD","BIRC3","Endothelial"
"1670","F2R",7.4418887288967e-10,0.89929154161473,0.211,0.117,6.8145375090507e-05,"COPD","F2R","Endothelial"
"1671","TWISTNB",7.51621565697078e-10,0.873871797994511,0.131,0.053,6.88259867708815e-05,"COPD","TWISTNB","Endothelial"
"1672","CCL2",7.96143277782608e-10,1.0628443474062,0.242,0.148,7.29028399465534e-05,"COPD","CCL2","Endothelial"
"1673","GPR4",8.19737080021868e-10,0.969825861654301,0.119,0.046,7.50633244176024e-05,"COPD","GPR4","Endothelial"
"1674","PVR",8.52582156754488e-10,0.792323161737541,0.142,0.063,7.80709480940085e-05,"COPD","PVR","Endothelial"
"1675","SRSF1",8.59294694583264e-10,0.831227606607365,0.177,0.087,7.86856151829895e-05,"COPD","SRSF1","Endothelial"
"1676","ACKR1",9.01375248032792e-10,0.690333192264344,0.344,0.238,8.25389314623628e-05,"COPD","ACKR1","Endothelial"
"1677","HNRNPA2B1",9.20480630426372e-10,0.297141245459091,0.777,0.687,8.42884113281429e-05,"COPD","HNRNPA2B1","Endothelial"
"1678","GADD45B",9.41479907988034e-10,0.427759511817426,0.626,0.532,8.62113151744643e-05,"COPD","GADD45B","Endothelial"
"1679","TMF1",9.6557856822931e-10,0.733899906881762,0.243,0.141,8.84180294927579e-05,"COPD","TMF1","Endothelial"
"1680","PTP4A2",9.71431717660366e-10,0.631436469937103,0.273,0.162,8.89540023861597e-05,"COPD","PTP4A2","Endothelial"
"1681","PPP1R15B",1.01207430873434e-09,0.613883445877767,0.231,0.129,9.26756444508032e-05,"COPD","PPP1R15B","Endothelial"
"1682","RAMP3",1.04190609947603e-09,0.340434425626708,0.72,0.618,9.54073415290205e-05,"COPD","RAMP3","Endothelial"
"1683","KLF10",1.04264150250621e-09,0.593536331404196,0.386,0.269,9.54746823844933e-05,"COPD","KLF10","Endothelial"
"1684","CALM1",1.04434894748173e-09,0.31595575853154,0.807,0.705,9.56310331209021e-05,"COPD","CALM1","Endothelial"
"1685","HES1",1.04600251297001e-09,0.521754790027737,0.567,0.471,9.57824501126642e-05,"COPD","HES1","Endothelial"
"1686","SOCS2",1.06809496100828e-09,0.554861202522957,0.463,0.352,9.78054555795282e-05,"COPD","SOCS2","Endothelial"
"1687","TNFAIP3",1.22180048664812e-09,0.700044770665326,0.343,0.236,0.000111880270562368,"COPD","TNFAIP3","Endothelial"
"1688","PDLIM1",1.28501363742209e-09,0.318515468083586,0.742,0.648,0.000117668698778741,"COPD","PDLIM1","Endothelial"
"1689","PA2G4",1.28810080526605e-09,0.5390346897689,0.361,0.241,0.000117951390738212,"COPD","PA2G4","Endothelial"
"1690","S1PR1",1.3424306106009e-09,0.375832335093879,0.602,0.496,0.000122926371012725,"COPD","S1PR1","Endothelial"
"1691","ACTB",1.35167445059725e-09,0.19278899802063,0.943,0.901,0.00012377282944119,"COPD","ACTB","Endothelial"
"1692","CTSA",1.38920801046787e-09,0.75018822845738,0.245,0.144,0.000127209777518543,"COPD","CTSA","Endothelial"
"1693","ELMSAN1",1.41565344076418e-09,0.6954146461911,0.248,0.144,0.000129631385570776,"COPD","ELMSAN1","Endothelial"
"1694","PXDC1",1.42761729944968e-09,0.758199362358703,0.262,0.16,0.000130726916110607,"COPD","PXDC1","Endothelial"
"1695","RBM12",1.4757982610354e-09,0.784124268610382,0.142,0.063,0.000135138846763012,"COPD","RBM12","Endothelial"
"1696","TYMP",1.53306423506848e-09,0.654283677464915,0.275,0.165,0.000140382692005221,"COPD","TYMP","Endothelial"
"1697","TMEM259",1.54836303611646e-09,0.664768666363316,0.272,0.165,0.000141783603217184,"COPD","TMEM259","Endothelial"
"1698","CLU",1.59591280560567e-09,0.655652103938833,0.409,0.31,0.000146137735609311,"COPD","CLU","Endothelial"
"1699","RALGDS",1.64333058358755e-09,0.659473036197453,0.288,0.183,0.000150479781539112,"COPD","RALGDS","Endothelial"
"1700","RRBP1",1.64402075960794e-09,0.456782944715431,0.526,0.408,0.000150542980957299,"COPD","RRBP1","Endothelial"
"1701","CRIP2",1.65535857855885e-09,0.340784091149685,0.683,0.59,0.000151581185038634,"COPD","CRIP2","Endothelial"
"1702","TMBIM6",1.70541575480158e-09,0.312986939479231,0.723,0.619,0.000156164920667181,"COPD","TMBIM6","Endothelial"
"1703","WDR60",1.78969336470012e-09,0.653801242990888,0.25,0.146,0.00016388222140559,"COPD","WDR60","Endothelial"
"1704","DUSP5",1.81855292584423e-09,0.757613477056354,0.182,0.094,0.000166524891419556,"COPD","DUSP5","Endothelial"
"1705","DDX39B",1.91665769309338e-09,0.710604816079611,0.175,0.087,0.000175508344956561,"COPD","DDX39B","Endothelial"
